Pair;Direction;Status;Signal_Time;Entry_Time;RSI_5m;RSI_SMA_5m;RSI_Diff_5m;RSI_15m;RSI_SMA_15m;RSI_Diff_15m;Avg_Diff_15m;Signal_Price;Entry_Price;Quality;Confidence;Total_Score;Base_Score;Technical_Score;Volume_Score;Volatility_Score;Bonus_Score;Penalty_Score;Score_Percentage;Volume_Quality;Volume_Ratio;Current_Volume;Avg_Volume;Volatility_Quality;Volatility_Ratio;Current_ATR;Avg_ATR;Primary_Passed_5m;Primary_Failed_5m;Confirmation_Passed_15m;Confirmation_Failed_15m;Skip_Reason;Comment
BTC/USDT;Short;open;29.07.2025 13:35;29.07.2025 13:45;57,23385783;59,73988301;-2,506025176;53,53778309;49,66588218;3,871900918;6,11630435;118924,8;118924,8;Excellent;100.0%;205;50;125;12;10;8;0;92,760181;Very High;2,713984925;237,274821;87,4267277;Optimal;1,068443128;243,093994;227,5216973;"RSI Cross SMA Down: Prev: RSI=60.74 vs SMA=60.39, Curr: RSI=57.23 vs SMA=59.74; RSI Entry Zone: RSI_SMA=60.39 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.87 >= 2.0; RSI Above 50: RSI=53.54 >= 50; SMA Not Increasing: SMA: 49.12 -> 49.67; No SMA Downtrend: SMA changes: ['0.549', '0.392', '-0.124']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;29.07.2025 14:40;29.07.2025 14:50;40,1721533;38,53098427;1,641169036;40,18193368;49,19872837;-9,016794688;-9,947552841;118268,9;118268,9;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;1,002052806;114,577752;114,343028;Optimal;1,145557375;278,9631576;243,5174035;"RSI Cross SMA Up: Prev: RSI=31.50 vs SMA=40.00, Curr: RSI=40.17 vs SMA=38.53; RSI Entry Zone: RSI_SMA=40.00 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.02 >= 2.0; RSI Below 50: RSI=40.18 <= 50; SMA Not Falling: SMA: 49.32 -> 49.20; No SMA Uptrend: SMA changes: ['-0.126', '0.148', '-0.433']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;29.07.2025 15:10;29.07.2025 15:20;33,01221593;32,585624;0,42659193;31,74235889;47,47919282;-15,73683393;-13,51956253;117785,4;117785,4;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,179688093;145,788602;123,582329;Optimal;1,186050299;303,6728247;256,0370542;"RSI Cross SMA Up: Prev: RSI=28.84 vs SMA=32.51, Curr: RSI=33.01 vs SMA=32.59; RSI Entry Zone: RSI_SMA=32.51 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=15.74 >= 2.0; RSI Below 50: RSI=31.74 <= 50; SMA Not Falling: SMA: 48.31 -> 47.48; No SMA Uptrend: SMA changes: ['-0.833', '-0.886', '-0.126']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;29.07.2025 15:45;29.07.2025 15:55;31,56144081;30,47398858;1,087452229;26,29384517;42,38627374;-16,09242857;-17,15763007;117542,5;117542,5;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,465850076;199,852625;136,3390624;Optimal;1,127459104;308,838446;273,9243001;"RSI Cross SMA Up: Prev: RSI=25.78 vs SMA=30.47, Curr: RSI=31.56 vs SMA=30.47; RSI Entry Zone: RSI_SMA=30.47 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=16.09 >= 2.0; RSI Below 50: RSI=26.29 <= 50; SMA Not Falling: SMA: 44.68 -> 42.39; No SMA Uptrend: SMA changes: ['-2.295', '-1.317', '-1.481']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;29.07.2025 16:05;29.07.2025 16:15;32,49883127;29,32204726;3,176784002;28,00984239;40,04986239;-12,04002;-15,2555837;117463,7;117463,7;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,801650183;109,336359;136,389115;Optimal;1,081518292;300,3714141;277,7312379;"RSI Cross SMA Up: Prev: RSI=27.65 vs SMA=29.26, Curr: RSI=32.50 vs SMA=29.32; RSI Entry Zone: RSI_SMA=29.26 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=12.04 >= 2.0; RSI Below 50: RSI=28.01 <= 50; SMA Not Falling: SMA: 42.39 -> 40.05; No SMA Uptrend: SMA changes: ['-2.336', '-2.295', '-1.317']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;29.07.2025 16:40;29.07.2025 16:50;43,80017557;29,3938648;14,40631077;31,5359675;36,27325123;-4,737283732;-9,419610813;117460,4;117460,4;Excellent;100.0%;206;50;125;3;10;18;0;93,21266968;Normal;1,799289911;265,425956;147,5170591;Optimal;1,099547679;315,630454;287,0548137;"RSI Cross SMA Up: Prev: RSI=21.98 vs SMA=28.22, Curr: RSI=43.80 vs SMA=29.39; RSI Entry Zone: RSI_SMA=28.22 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.74 >= 2.0; RSI Below 50: RSI=31.54 <= 50; SMA Not Falling: SMA: 37.96 -> 36.27; No SMA Uptrend: SMA changes: ['-1.687', '-2.089', '-2.336']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;29.07.2025 23:40;29.07.2025 23:50;51,9544111;64,10697875;-12,15256765;51,61134408;47,96681399;3,644530095;7,122314084;117754,6;117754,6;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,456907923;29,858588;65,34924545;Optimal;0,837315269;264,6347938;316,0515564;"RSI Cross SMA Down: Prev: RSI=67.81 vs SMA=64.74, Curr: RSI=51.95 vs SMA=64.11; RSI Entry Zone: RSI_SMA=64.74 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.64 >= 2.0; RSI Above 50: RSI=51.61 >= 50; SMA Not Increasing: SMA: 46.80 -> 47.97; No SMA Downtrend: SMA changes: ['1.163', '1.068', '0.864']";;;5m cross, 15m confirmed
BTC/USDT;Short;skip;30.07.2025 7:30;30.07.2025 7:40;55,37252832;59,97975444;-4,607226124;56,80447643;55,07043119;1,734045241;3,28703623;118265,5;118265,5;Excellent;100.0%;157;50;90;-5;10;16;-4;78,10945274;Low;1,072797335;50,978962;47,51965755;Optimal;0,956310081;192,7747627;201,5818578;"RSI Cross SMA Down: Prev: RSI=63.34 vs SMA=60.04, Curr: RSI=55.37 vs SMA=59.98; RSI Entry Zone: RSI_SMA=60.04 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=56.80 >= 50; SMA Not Increasing: SMA: 55.37 -> 55.07; No SMA Downtrend: SMA changes: ['-0.302', '0.155', '-0.167']";RSI-SMA Difference: RSI-SMA=1.73 >= 2.0;RSI-SMA різниця 1.73 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;30.07.2025 12:20;30.07.2025 12:30;47,23175863;33,49156304;13,74019558;42,69984041;47,14881718;-4,448976769;-11,50365838;117796,2;117796,2;Excellent;100.0%;211;50;125;8;10;18;0;95,47511312;High;2,129362654;198,653708;93,29256695;Optimal;1,24113611;259,5680839;209,1374845;"RSI Cross SMA Up: Prev: RSI=30.49 vs SMA=33.17, Curr: RSI=47.23 vs SMA=33.49; RSI Entry Zone: RSI_SMA=33.17 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.45 >= 2.0; RSI Below 50: RSI=42.70 <= 50; SMA Not Falling: SMA: 48.31 -> 47.15; No SMA Uptrend: SMA changes: ['-1.165', '-1.837', '-1.278']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;30.07.2025 15:05;30.07.2025 15:15;61,37989763;61,90410847;-0,524210835;58,04036172;45,52364385;12,51671787;16,38691404;118357,9;118357,9;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,392942009;237,662177;170,6188595;Optimal;1,207798659;351,74868;291,2312225;"RSI Cross SMA Down: Prev: RSI=69.84 vs SMA=61.08, Curr: RSI=61.38 vs SMA=61.90; RSI Entry Zone: RSI_SMA=61.08 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=12.52 >= 2.0; RSI Above 50: RSI=58.04 >= 50; SMA Not Increasing: SMA: 44.26 -> 45.52; No SMA Downtrend: SMA changes: ['1.265', '1.860', '0.599']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;30.07.2025 19:25;30.07.2025 19:35;32,61602985;29,96454873;2,651481112;27,32956366;40,70194056;-13,37237689;-17,89161048;116451,3;116451,3;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,556814316;326,927658;209,9978492;Optimal;1,199908075;399,2064684;332,6975429;"RSI Cross SMA Up: Prev: RSI=25.76 vs SMA=30.93, Curr: RSI=32.62 vs SMA=29.96; RSI Entry Zone: RSI_SMA=30.93 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=13.37 >= 2.0; RSI Below 50: RSI=27.33 <= 50; SMA Not Falling: SMA: 42.35 -> 40.70; No SMA Uptrend: SMA changes: ['-1.646', '-2.180', '-2.099']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;30.07.2025 23:20;30.07.2025 23:30;61,88642015;62,49124879;-0,604828633;55,92097226;48,59274493;7,32822733;7,679264402;117500,4;117500,4;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,110662563;19,207041;173,564036;Optimal;0,7842785;269,3215013;343,4003373;"RSI Cross SMA Down: Prev: RSI=67.47 vs SMA=62.37, Curr: RSI=61.89 vs SMA=62.49; RSI Entry Zone: RSI_SMA=62.37 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.33 >= 2.0; RSI Above 50: RSI=55.92 >= 50; SMA Not Increasing: SMA: 47.40 -> 48.59; No SMA Downtrend: SMA changes: ['1.196', '1.437', '1.885']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;31.07.2025 0:50;31.07.2025 1:00;71,93451732;76,50525541;-4,570738094;72,29478879;57,66445773;14,63033106;14,38881166;118312,2;118312,2;Excellent;100.0%;215;50;125;12;10;18;0;97,28506787;Very High;2,776538618;215,944902;77,7748599;Optimal;0,882167418;252,0552587;285,7227026;"RSI Cross SMA Down: Prev: RSI=88.08 vs SMA=76.57, Curr: RSI=71.93 vs SMA=76.51; RSI Entry Zone: RSI_SMA=76.57 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=14.63 >= 2.0; RSI Above 50: RSI=72.29 >= 50; SMA Not Increasing: SMA: 55.55 -> 57.66; No SMA Downtrend: SMA changes: ['2.112', '1.910', '1.463']";;;5m cross, 15m confirmed
BTC/USDT;Short;skip;31.07.2025 3:35;31.07.2025 3:45;61,44094284;61,52014055;-0,079197704;65,92040298;66,00207033;-0,081667346;-0,621864381;118430;118430;Excellent;100.0%;141;50;90;-5;10;0;-4;70,14925373;Low;0,63886631;52,547654;82,25140875;Optimal;0,867592914;207,7305;239,4331451;"RSI Cross SMA Down: Prev: RSI=61.66 vs SMA=60.97, Curr: RSI=61.44 vs SMA=61.52; RSI Entry Zone: RSI_SMA=60.97 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=65.92 >= 50; SMA Not Increasing: SMA: 65.80 -> 66.00; No SMA Downtrend: SMA changes: ['0.202', '0.261', '0.323']";RSI-SMA Difference: RSI-SMA=-0.08 >= 2.0;RSI-SMA різниця -0.08 < 2.0;5m cross, 15m rejected
BTC/USDT;Short;skip;31.07.2025 3:55;31.07.2025 4:05;59,78125166;62,60345058;-2,822198915;65,45600915;65,92499178;-0,468982631;-0,346726315;118458,9;118458,9;Excellent;100.0%;159;50;90;3;10;6;0;79,10447761;Normal;1,621404219;141,093433;87,01928325;Optimal;0,868872616;205,4783215;236,4884307;"RSI Cross SMA Down: Prev: RSI=67.26 vs SMA=62.83, Curr: RSI=59.78 vs SMA=62.60; RSI Entry Zone: RSI_SMA=62.83 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=65.46 >= 50; SMA Not Increasing: SMA: 66.00 -> 65.92; No SMA Downtrend: SMA changes: ['-0.077', '0.202', '0.261']";RSI-SMA Difference: RSI-SMA=-0.47 >= 2.0;RSI-SMA різниця -0.47 < 2.0;5m cross, 15m rejected
BTC/USDT;Short;skip;31.07.2025 7:30;31.07.2025 7:40;60,24524922;66,34913525;-6,103886034;61,34312194;61,73612561;-0,393003675;5,119745358;118721,7;118721,7;Excellent;100.0%;157;50;90;-5;10;16;-4;78,10945274;Low;1,034841783;69,562813;67,22072315;Optimal;0,975762114;165,4268102;169,5360045;"RSI Cross SMA Down: Prev: RSI=69.05 vs SMA=65.52, Curr: RSI=60.25 vs SMA=66.35; RSI Entry Zone: RSI_SMA=65.52 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=61.34 >= 50; SMA Not Increasing: SMA: 61.98 -> 61.74; No SMA Downtrend: SMA changes: ['-0.241', '0.384', '0.184']";RSI-SMA Difference: RSI-SMA=-0.39 >= 2.0;RSI-SMA різниця -0.39 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;31.07.2025 18:20;31.07.2025 18:30;39,59224977;36,53579986;3,056449912;44,60172853;46,7179707;-2,116242169;-7,399926942;117722,6;117722,6;Excellent;100.0%;192;50;125;-5;10;16;-4;86,87782805;Low;0,816755188;123,546298;151,2647852;Optimal;1,192786734;343,3860414;287,8855303;"RSI Cross SMA Up: Prev: RSI=33.30 vs SMA=37.03, Curr: RSI=39.59 vs SMA=36.54; RSI Entry Zone: RSI_SMA=37.03 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.12 >= 2.0; RSI Below 50: RSI=44.60 <= 50; SMA Not Falling: SMA: 46.24 -> 46.72; No SMA Uptrend: SMA changes: ['0.473', '-0.419', '-0.035']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;31.07.2025 20:15;31.07.2025 20:25;32,23691831;22,97563017;9,261288149;30,12333343;36,73210002;-6,608766589;-10,32959063;116822,3;116822,3;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,94566042;138,039237;145,9712536;Optimal;1,050449509;345,6824094;329,0804619;"RSI Cross SMA Up: Prev: RSI=20.11 vs SMA=23.23, Curr: RSI=32.24 vs SMA=22.98; RSI Entry Zone: RSI_SMA=23.23 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.61 >= 2.0; RSI Below 50: RSI=30.12 <= 50; SMA Not Falling: SMA: 38.56 -> 36.73; No SMA Uptrend: SMA changes: ['-1.829', '-2.250', '-2.033']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;31.07.2025 22:40;31.07.2025 22:50;38,5115946;37,14298678;1,368607821;27,37618593;29,87600241;-2,499816472;-2,354374284;116212;116212;Excellent;100.0%;176;50;125;-5;10;0;-4;79,63800905;Low;0,594873657;88,359892;148,5355604;Optimal;0,985125045;336,6955989;341,7795545;"RSI Cross SMA Up: Prev: RSI=34.05 vs SMA=37.96, Curr: RSI=38.51 vs SMA=37.14; RSI Entry Zone: RSI_SMA=37.96 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.50 >= 2.0; RSI Below 50: RSI=27.38 <= 50; SMA Not Falling: SMA: 30.40 -> 29.88; No SMA Uptrend: SMA changes: ['-0.520', '-0.824', '-1.032']";;;5m cross, 15m confirmed
BTC/USDT;Long;skip;31.07.2025 23:00;31.07.2025 23:10;39,39201409;35,5592166;3,83279749;35,57340994;29,68304831;5,890361625;-0,372525129;116114,5;116114,5;Excellent;100.0%;165;50;90;-5;10;24;-4;82,08955224;Low;1,037156786;148,656878;143,331153;Optimal;0,993201779;338,3951848;340,7114161;"RSI Cross SMA Up: Prev: RSI=34.54 vs SMA=35.29, Curr: RSI=39.39 vs SMA=35.56; RSI Entry Zone: RSI_SMA=35.29 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=35.57 <= 50; SMA Not Falling: SMA: 29.31 -> 29.68; No SMA Uptrend: SMA changes: ['0.375', '-0.568', '-0.520']";SMA-RSI Difference: SMA-RSI=-5.89 >= 2.0;SMA-RSI diff -5.89 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;01.08.2025 0:00;01.08.2025 0:10;38,31837477;37,76147293;0,556901834;23,20212618;29,43843844;-6,236312262;-3,516456527;115763,3;115763,3;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,52028355;242,232084;159,3334901;Optimal;1,054025789;360,4155241;341,941846;"RSI Cross SMA Up: Prev: RSI=37.60 vs SMA=37.78, Curr: RSI=38.32 vs SMA=37.76; RSI Entry Zone: RSI_SMA=37.78 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.24 >= 2.0; RSI Below 50: RSI=23.20 <= 50; SMA Not Falling: SMA: 29.77 -> 29.44; No SMA Uptrend: SMA changes: ['-0.335', '-0.166', '0.065']";;;5m cross, 15m confirmed
BTC/USDT;Long;skip;01.08.2025 0:15;01.08.2025 0:25;45,69453427;37,49396962;8,200564647;35,61660784;30,03304659;5,583561244;-0,876273362;115821,7;115821,7;Excellent;100.0%;182;50;90;8;10;24;0;90,54726368;High;1,820485657;301,313092;165,5124779;Optimal;1,100311125;379,0572723;344,5000815;"RSI Cross SMA Up: Prev: RSI=28.34 vs SMA=37.10, Curr: RSI=45.69 vs SMA=37.49; RSI Entry Zone: RSI_SMA=37.10 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=35.62 <= 50; SMA Not Falling: SMA: 29.44 -> 30.03; No SMA Uptrend: SMA changes: ['0.595', '-0.335', '-0.166']";SMA-RSI Difference: SMA-RSI=-5.58 >= 2.0;SMA-RSI diff -5.58 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;skip;01.08.2025 0:55;01.08.2025 1:05;43,0404099;38,95056257;4,089847328;31,38210445;29,99805654;1,384047907;3,01597663;115416,8;115416,8;Excellent;100.0%;172;50;90;12;10;10;0;85,5721393;Very High;4,019562224;783,981509;195,0415158;Optimal;1,236971603;439,1080562;354,9863677;"RSI Cross SMA Up: Prev: RSI=32.86 vs SMA=38.37, Curr: RSI=43.04 vs SMA=38.95; RSI Entry Zone: RSI_SMA=38.37 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=31.38 <= 50; SMA Not Falling: SMA: 30.30 -> 30.00; No SMA Uptrend: SMA changes: ['-0.297', '0.262', '0.595']";SMA-RSI Difference: SMA-RSI=-1.38 >= 2.0;SMA-RSI diff -1.38 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;skip;01.08.2025 1:20;01.08.2025 1:30;43,44370528;40,25783452;3,185870757;35,33207964;29,53527106;5,796808574;0,769630275;115153,1;115153,1;Excellent;100.0%;173;50;90;3;6;24;0;86,06965174;Normal;1,602747503;342,90115;213,9458333;High;1,305474905;491,4773546;376,4739963;"RSI Cross SMA Up: Prev: RSI=36.37 vs SMA=39.18, Curr: RSI=43.44 vs SMA=40.26; RSI Entry Zone: RSI_SMA=39.18 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=35.33 <= 50; SMA Not Falling: SMA: 29.27 -> 29.54; No SMA Uptrend: SMA changes: ['0.264', '-0.727', '-0.297']";SMA-RSI Difference: SMA-RSI=-5.80 >= 2.0;SMA-RSI diff -5.80 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;01.08.2025 7:15;01.08.2025 7:25;38,95915448;35,46662803;3,492526452;33,45357038;41,59702124;-8,143450855;-6,443179215;115112,9;115112,9;Excellent;100.0%;206;50;125;3;10;18;0;93,21266968;Normal;1,278856591;114,075804;89,20140445;Optimal;0,945056851;319,7797575;338,3709214;"RSI Cross SMA Up: Prev: RSI=29.71 vs SMA=36.20, Curr: RSI=38.96 vs SMA=35.47; RSI Entry Zone: RSI_SMA=36.20 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=8.14 >= 2.0; RSI Below 50: RSI=33.45 <= 50; SMA Not Falling: SMA: 42.36 -> 41.60; No SMA Uptrend: SMA changes: ['-0.761', '-0.816', '-0.846']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;01.08.2025 7:40;01.08.2025 7:50;32,14637238;31,95673578;0,189636592;32,27767777;40,9984445;-8,720766738;-7,817610357;114756,9;114756,9;Excellent;100.0%;201;50;125;8;10;8;0;90,95022624;High;2,579761848;249,274638;96,6269961;Optimal;0,947776697;316,2097748;333,6332026;"RSI Cross SMA Up: Prev: RSI=25.02 vs SMA=32.12, Curr: RSI=32.15 vs SMA=31.96; RSI Entry Zone: RSI_SMA=32.12 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=8.72 >= 2.0; RSI Below 50: RSI=32.28 <= 50; SMA Not Falling: SMA: 41.60 -> 41.00; No SMA Uptrend: SMA changes: ['-0.599', '-0.761', '-0.816']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;01.08.2025 8:35;01.08.2025 8:45;36,06920007;35,20029057;0,868909503;35,69880062;38,17869626;-2,479895645;-5,0622775;114478,8;114478,8;Excellent;100.0%;188;50;125;3;10;0;0;85,0678733;Normal;1,709769167;209,32235;122,4272575;Optimal;1,093776382;362,9522641;331,8340661;"RSI Cross SMA Up: Prev: RSI=34.60 vs SMA=34.74, Curr: RSI=36.07 vs SMA=35.20; RSI Entry Zone: RSI_SMA=34.74 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.48 >= 2.0; RSI Below 50: RSI=35.70 <= 50; SMA Not Falling: SMA: 39.17 -> 38.18; No SMA Uptrend: SMA changes: ['-0.996', '-1.051', '-0.658']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;01.08.2025 12:55;01.08.2025 13:05;63,46420965;65,79312732;-2,328917663;59,76736544;51,0595794;8,707786035;9,695786932;115722,3;115722,3;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,182363033;126,828519;107,266986;Optimal;1,016041274;335,2930419;329,9994306;"RSI Cross SMA Down: Prev: RSI=71.31 vs SMA=65.72, Curr: RSI=63.46 vs SMA=65.79; RSI Entry Zone: RSI_SMA=65.72 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=8.71 >= 2.0; RSI Above 50: RSI=59.77 >= 50; SMA Not Increasing: SMA: 50.46 -> 51.06; No SMA Downtrend: SMA changes: ['0.595', '1.293', '1.436']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;01.08.2025 13:10;01.08.2025 13:20;62,65467641;66,12697848;-3,472302069;60,58222422;51,84342504;8,738799178;10,20892885;115770,7;115770,7;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;1,070278836;110,518663;103,2615607;Optimal;1,016212371;333,7578246;328,4331447;"RSI Cross SMA Down: Prev: RSI=67.19 vs SMA=66.32, Curr: RSI=62.65 vs SMA=66.13; RSI Entry Zone: RSI_SMA=66.32 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=8.74 >= 2.0; RSI Above 50: RSI=60.58 >= 50; SMA Not Increasing: SMA: 51.06 -> 51.84; No SMA Downtrend: SMA changes: ['0.784', '0.595', '1.293']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;01.08.2025 18:25;01.08.2025 18:35;38,58871442;34,99764479;3,59106963;37,1535839;45,53126235;-8,377678451;-8,776394478;114153,6;114153,6;Excellent;100.0%;206;50;125;3;10;18;0;93,21266968;Normal;1,659930878;252,540632;152,1392459;Optimal;1,019663731;493,7594184;484,2375022;"RSI Cross SMA Up: Prev: RSI=30.44 vs SMA=34.63, Curr: RSI=38.59 vs SMA=35.00; RSI Entry Zone: RSI_SMA=34.63 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=8.38 >= 2.0; RSI Below 50: RSI=37.15 <= 50; SMA Not Falling: SMA: 46.75 -> 45.53; No SMA Uptrend: SMA changes: ['-1.219', '-1.093', '-1.166']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;01.08.2025 19:05;01.08.2025 19:15;37,70904819;35,04574655;2,663301639;32,07168696;42,77395789;-10,70227093;-9,378822875;113885,2;113885,2;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,762711677;85,011248;111,4592192;Optimal;0,974747534;468,4228288;480,5581058;"RSI Cross SMA Up: Prev: RSI=31.75 vs SMA=34.92, Curr: RSI=37.71 vs SMA=35.05; RSI Entry Zone: RSI_SMA=34.92 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=10.70 >= 2.0; RSI Below 50: RSI=32.07 <= 50; SMA Not Falling: SMA: 44.03 -> 42.77; No SMA Uptrend: SMA changes: ['-1.258', '-0.756', '-0.744']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;01.08.2025 19:30;01.08.2025 19:40;42,15467503;36,43299042;5,721684607;27,87609082;39,3081368;-11,43204598;-11,37398249;113763,8;113763,8;Excellent;100.0%;206;50;125;3;10;18;0;93,21266968;Normal;1,390915006;155,751473;111,977707;Optimal;1,012103341;485,6048881;479,7977326;"RSI Cross SMA Up: Prev: RSI=30.33 vs SMA=35.60, Curr: RSI=42.15 vs SMA=36.43; RSI Entry Zone: RSI_SMA=35.60 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=11.43 >= 2.0; RSI Below 50: RSI=27.88 <= 50; SMA Not Falling: SMA: 41.21 -> 39.31; No SMA Uptrend: SMA changes: ['-1.898', '-1.568', '-1.258']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;01.08.2025 19:45;01.08.2025 19:55;39,01174211;35,60437291;3,407369206;29,77819521;37,58335286;-7,805157653;-10,40827807;113448,9;113448,9;Excellent;100.0%;206;50;125;3;10;18;0;93,21266968;Normal;1,186257813;133,477878;112,5201256;Optimal;0,994119742;478,1116818;480,9397313;"RSI Cross SMA Up: Prev: RSI=33.36 vs SMA=35.89, Curr: RSI=39.01 vs SMA=35.60; RSI Entry Zone: RSI_SMA=35.89 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.81 >= 2.0; RSI Below 50: RSI=29.78 <= 50; SMA Not Falling: SMA: 39.31 -> 37.58; No SMA Uptrend: SMA changes: ['-1.725', '-1.898', '-1.568']";;;5m cross, 15m confirmed
BTC/USDT;Long;skip;01.08.2025 23:05;01.08.2025 23:15;45,23078054;38,76108281;6,469697727;37,83543814;38,11165943;-0,276221298;-3,259857593;113291,3;113291,3;Excellent;100.0%;157;50;90;-5;10;16;-4;78,10945274;Low;0,5767934;59,760097;103,6074563;Optimal;0,997934413;444,0960923;445,0153104;"RSI Cross SMA Up: Prev: RSI=37.88 vs SMA=39.22, Curr: RSI=45.23 vs SMA=38.76; RSI Entry Zone: RSI_SMA=39.22 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=37.84 <= 50; SMA Not Falling: SMA: 37.40 -> 38.11; No SMA Uptrend: SMA changes: ['0.711', '0.299', '-0.034']";SMA-RSI Difference: SMA-RSI=0.28 >= 2.0;SMA-RSI diff 0.28 < 2.0;5m cross, 15m rejected
